-5.491853,-5.491853,-1.099536,3.476814,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,2.921775,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-0.134301,-5.491853,4.224109,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.004002,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.533286,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
2.536053,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,1.166358,-5.491853,3.476814,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-0.134301,-5.491853,-5.491853,-5.491853,4.189385,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.533286,-5.491853,-5.491853,-5.491853,3.004002,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853
1.166358,-5.491853,-5.491853,-5.491853,-5.491853,3.640004,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,2.296049,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
2.921775,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.533286,-5.491853,-5.491853
4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
3.640004,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,2.834576,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
2.921775,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-0.134301,3.476814,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,2.642573,3.690541,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.153805,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,0.847997,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,2.159199,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.876653
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,3.587632,2.921775,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853
4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,3.533286,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.004002
4.258016,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
3.739368,-5.491853,1.427010,1.427010,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-1.099536,-5.491853,-5.491853
-5.491853,-5.491853,1.166358,-5.491853,-5.491853,4.117326,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853
2.834576,-5.491853,-1.099536,3.533286,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853
3.587632,-5.491853,2.296049,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,0.847997,-1.099536,-5.491853,-5.491853
-1.099536,-5.491853,-5.491853,3.476814,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,1.839064,1.647698,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-0.134301,-5.491853,-5.491853,-1.099536
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,2.741767,-5.491853,-5.491853,-1.099536,-0.134301,-5.491853,-5.491853,-5.491853,3.533286,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,2.159199,-5.491853,1.647698,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.587632,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.189385,0.438884,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,1.427010,4.079900,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,4.258016,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.153805,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,0.438884,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.533286,3.004002,-5.491853,-5.491853,-5.491853
-1.099536,-5.491853,3.786596,2.421036,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,3.476814,3.004002,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,2.921775,-5.491853,-5.491853,-5.491853,-5.491853,3.533286,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,2.421036,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,3.832327,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,2.921775,-5.491853,-5.491853,-5.491853,-5.491853,3.587632,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-1.099536,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.258016,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,1.166358,-5.491853,-5.491853,-0.134301,-5.491853,-5.491853,-5.491853,4.041477,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,4.291145,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853,-5.491853
