-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,4.216861,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,1.526546,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.060953,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.526546,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.060953,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.265894,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,4.060953,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.101538,-5.392317,1.265894,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.265894,4.101538,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,2.934112,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.517576
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-0.034765,-5.392317,4.216861,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.101538,1.265894,-5.392317,-5.392317,-5.392317
