-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,0.932886,-3.459432,-3.459432,-3.459432,4.040414,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,0.932886,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.040414,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.040414,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,0.932886,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,0.932886,4.040414,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432
-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620
4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
2.880418,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,3.459432,-3.459432,-3.459432
-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620
-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432
-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,-3.459432,4.191620,-3.459432,-3.459432,-3.459432,-3.459432
