-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,4.091070,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.103623,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,1.945257,3.939267,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589
1.103623,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.584963,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.856922,-5.554589,-5.554589
4.126650,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.161373,-1.162271,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.294034,-5.554589,2.473317,1.364274,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.195281,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.579837,-5.554589,3.092870,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.358300,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.260794,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,0.785261,4.126650,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,4.126650,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.228409,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589
-5.554589,-5.554589,3.230046,3.294034,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.364274,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.091070,-5.554589,-5.554589
-5.554589,-5.554589,4.228409,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.161373,0.785261,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
1.776328,-5.554589,-1.162271,3.769592,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589
3.163088,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,2.096463,-5.554589,-5.554589,-0.197037,-5.554589,2.096463,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.473317,-5.554589,3.524896,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.260794,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
2.233314,-5.554589,-5.554589,2.233314,-5.554589,-5.554589,-5.554589,0.376148,1.103623,-5.554589,-5.554589,-0.197037,-5.554589,-0.197037,-1.162271,0.785261,0.376148,0.785261,-5.554589,-5.554589
1.945257,-5.554589,2.096463,1.776328,-5.554589,-1.162271,-5.554589,-5.554589,1.103623,-5.554589,-5.554589,0.785261,-5.554589,-5.554589,-5.554589,-1.162271,1.776328,-5.554589,-5.554589,-5.554589
-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.898682,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.096463,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,2.473317,-5.554589,-0.197037,-5.554589,-1.162271,0.785261,-5.554589,-5.554589,-5.554589,-5.554589,2.859039,-1.162271,0.785261,0.785261,-5.554589,-5.554589,-5.554589
1.945257,-5.554589,0.376148,0.376148,-5.554589,-0.197037,-5.554589,-5.554589,1.584963,-5.554589,-5.554589,1.945257,-5.554589,1.103623,-5.554589,1.584963,-1.162271,-5.554589,-5.554589,-5.554589
2.358300,-5.554589,-5.554589,-1.162271,-5.554589,-1.162271,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,3.294034,-0.197037,0.376148,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.524896,-5.554589,0.376148,2.358300,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.054590,-5.554589,-5.554589,-1.162271,-1.162271,-5.554589,-5.554589,-5.554589
1.364274,-5.554589,0.785261,3.723861,-5.554589,-1.162271,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-1.162271,-5.554589,2.096463,1.584963,-5.554589,2.771841,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,1.584963,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,-5.554589,-5.554589,-5.554589
3.294034,-5.554589,-0.197037,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.941266,-1.162271,-5.554589,-5.554589
-1.162271,-5.554589,-5.554589,4.091070,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-1.162271,-5.554589,-1.162271,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,2.233314,-5.554589,-5.554589,-0.197037,-5.554589,3.813918,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,4.054590,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148
-5.554589,-5.554589,0.376148,1.103623,-5.554589,-5.554589,-5.554589,-5.554589,3.723861,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,0.376148,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.228409,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
0.376148,-5.554589,1.945257,3.524896,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,1.103623,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-1.162271,4.260794,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-1.162271,4.260794,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.161373,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,-5.554589
4.195281,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,4.091070,-5.554589,-5.554589
4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,4.161373,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,0.376148,-5.554589,-5.554589,3.978741,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,-5.554589,2.358300,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.769592,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.945257,-5.554589,-5.554589,3.163088,-1.162271,-5.554589,0.376148,-5.554589,-5.554589,1.584963,1.103623,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,3.019058,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.355304,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.294034,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,3.230046,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.945257,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,3.856922,-5.554589,-5.554589
-5.554589,-5.554589,3.294034,2.679031,-5.554589,1.103623,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-1.162271,-1.162271,-5.554589,-5.554589
-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
2.579837,-5.554589,-1.162271,-0.197037,-5.554589,3.524896,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589
0.376148,-5.554589,-5.554589,4.126650,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,4.195281,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,0.376148,4.126650,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
1.364274,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-1.162271,1.776328,-5.554589,-5.554589,1.103623,2.096463,0.376148,-5.554589,1.776328,-5.554589,-0.197037,-5.554589,-5.554589
2.579837,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.473317,2.941266,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
0.376148,-5.554589,-0.197037,3.978741,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
2.771841,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,0.785261,1.103623,-5.554589,0.376148,2.579837,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,1.584963,-5.554589,-5.554589,1.776328,-5.554589,3.230046,1.364274,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589
2.859039,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,-1.162271,-1.162271,-5.554589,-5.554589,0.376148,-5.554589,-1.162271,-1.162271,2.771841,-0.197037,-5.554589,-5.554589,-5.554589
1.584963,-5.554589,-5.554589,-1.162271,-5.554589,1.364274,-5.554589,-5.554589,3.092870,-5.554589,-5.554589,-0.197037,-5.554589,1.776328,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.230046,-5.554589,3.294034,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589
1.584963,-5.554589,2.771841,2.358300,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,0.376148,0.785261,-5.554589,-5.554589,-1.162271,-1.162271,-1.162271,-5.554589,-5.554589
-5.554589,-5.554589,3.163088,0.376148,-5.554589,2.473317,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,1.584963,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.096463,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.939267,-5.554589,-5.554589
3.414078,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,0.785261,-5.554589,0.376148,-1.162271,1.945257,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.945257,-5.554589,-5.554589,-5.554589,3.898682,-0.197037,-5.554589,-5.554589,-5.554589
-0.197037,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,3.230046,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,3.019058,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,2.473317,-5.554589,-5.554589,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.723861,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.376148,-0.197037,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,3.627806,2.233314,-5.554589,-5.554589
-5.554589,-5.554589,4.161373,-5.554589,-5.554589,0.785261,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,1.584963,-5.554589,1.103623,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-0.197037,1.776328,3.355304,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-1.162271,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.126650,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,4.292468,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589
-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,0.785261,-5.554589,-1.162271,4.091070,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-5.554589,-1.162271,-5.554589,-5.554589
