-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,4.181330,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,4.181330,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.181330,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,4.181330,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.181330,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
