-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,1.043502,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.135160,-5.614710,-5.614710
2.711720,-5.614710,1.043502,0.725140,-5.614710,-0.257158,-5.614710,-5.614710,2.519716,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-1.222392,1.304153,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710
4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,4.135160,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,1.043502,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,3.994469,-5.614710,-5.614710,-5.614710,-5.614710,0.725140,1.043502,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.066529,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,1.524842,-5.614710,-5.614710
-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,3.838561,-5.614710,2.298179,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-1.222392,-5.614710,-5.614710
-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,3.032749,3.517147,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710
4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710
4.263341,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-1.222392,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,4.200673,0.316027,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.200673,0.316027,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710
-5.614710,-5.614710,3.517147,3.032749,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,3.957043,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,2.036342,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710
-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,4.293683,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710,-5.614710
