-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
3.838904,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.395585,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.141012,0.947533,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
2.258734,-5.392317,-5.392317,-5.392317,-5.392317,3.886132,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,2.841302,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,3.576349,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,0.947533,-5.392317,-5.392317,0.947533,-5.392317,3.931863,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-1.000000,-5.392317,-1.000000,1.526546,-5.392317,3.838904,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.538420,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,2.635589,3.739540,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,3.687167,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.258734,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.101538,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-0.034765,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.538420,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-0.034765,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-1.000000,0.538420,3.838904,0.947533,-5.392317,-5.392317,-5.392317
4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,4.216861,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-1.000000,4.216861,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
