-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.258734,-5.392317,-5.392317,3.886132,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
3.103538,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.456306,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-1.000000,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.517576,-5.392317,-5.392317,2.841302,-5.392317,-5.392317,-5.392317,-5.392317
3.931863,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.938599,-5.392317,-5.392317,-5.392317,-5.392317
1.526546,-5.392317,1.265894,2.841302,-5.392317,-5.392317,-1.000000,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,2.520572,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.216861,-5.392317,-5.392317,-5.392317,-0.034765,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.141012
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
1.265894,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-1.000000,2.635589,-5.392317,2.635589,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-0.034765,1.526546,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
3.181330,-5.392317,-5.392317,-5.392317,-5.392317,2.520572,-5.392317,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-0.034765,-0.034765,-1.000000,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.101538,-5.392317,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.107528,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.931863,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.520572,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.790077,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317
3.886132,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.747234,-1.000000,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.103538,-5.392317,-5.392317,-0.034765,-5.392317,3.325359,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,0.538420,4.179435,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
3.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.947533,-5.392317,-5.392317,-5.392317,2.841302,-5.392317,-5.392317,-5.392317,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921
3.976189,-5.392317,-5.392317,-0.034765,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.526546,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.325359,-5.392317,-5.392317,-5.392317,-1.000000,3.181330,-5.392317,-5.392317,-5.392317
-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
3.886132,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.258734,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,1.265894,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,3.255141,2.635589,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.931863,2.107528,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,2.258734,-5.392317,-5.392317,-5.392317,3.790077,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317
-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.101538,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,4.060953,1.265894,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.538420,-5.392317,-0.034765,0.538420,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.947533,3.739540,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,1.265894,-5.392317,-5.392317,-5.392317,-5.392317,-0.034765,-5.392317,-5.392317,-5.392317,-5.392317,4.019194,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,3.687167,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.635589,-5.392317,-5.392317
-5.392317,-5.392317,2.258734,2.107528,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,0.538420,-5.392317,2.635589,0.538420,-0.034765,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,4.288921,-5.392317
4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,2.635589,3.632822,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-0.034765,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.288921,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.947533,4.141012,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-0.034765,-5.392317,4.060953,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.947533,-5.392317,-5.392317
4.019194,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,1.265894,-1.000000,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-5.392317,-5.392317,-5.392317,4.253341,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
-5.392317,-5.392317,3.325359,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,2.635589,-5.392317,-5.392317,-5.392317,-0.034765,-1.000000,-5.392317,-5.392317,-5.392317
4.019194,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,0.538420,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,-0.034765,-5.392317,-1.000000,-5.392317,-5.392317
-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-1.000000,-5.392317,1.938599,3.931863,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317
4.060953,-5.392317,-5.392317,-5.392317,-5.392317,0.947533,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-5.392317,-0.034765,-5.392317,-5.392317,-5.392317,-5.392317
