-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,3.282035,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,2.983512,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-0.652077,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,3.980745,1.295456,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,4.087463,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,3.980745,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,1.874469,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,1.295456,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.087463
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,1.295456,-5.044394,4.087463,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,2.868495,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,3.603064,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786
-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
3.980745,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,1.874469,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.087463,1.295456,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.186827,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.138000,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786
-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,1.613817,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.035091,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,4.186827,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,3.980745,-5.044394,0.313158,-5.044394,-5.044394,-5.044394,-5.044394,0.886343,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,2.455452,-5.044394,-5.044394,-5.044394,-0.652077,3.189226,-5.044394,-0.652077,1.613817,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,2.868495,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394,-5.044394,-5.044394,3.451461,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
