-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,-5.129283,-5.129283,4.053111,0.228269,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.053111,-5.129283,-5.129283,0.228269,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.239223,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-0.736966,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.839384,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.370563,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.201634,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.895857,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.655352,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.783606,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.101938,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-0.736966,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,2.783606,3.655352,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
3.655352,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.783606,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
3.950202,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.010268,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.655352,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.783606,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,3.895857,2.201634,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.898623,-5.129283,2.201634,-5.129283,-5.129283,2.521769,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.201634,-5.129283,1.210567,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.655352,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,1.210567,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.101938,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.370563,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.839384,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
