-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-0.736966,-5.129283,-5.129283,-5.129283,4.239223,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,3.839384,2.370563,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-0.736966,-5.129283,-5.129283,-5.129283,4.239223,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,2.658620,-5.129283,-5.129283,-5.129283,-5.129283,3.719340,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,2.370563,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,3.839384,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-0.736966,-5.129283,-5.129283,4.239223,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
0.801454,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,1.789580,4.002574,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283
-5.129283,-5.129283,-0.736966,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.239223,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283
0.801454,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,4.282228,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283
4.149166,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,-5.129283,0.801454,-5.129283,-5.129283,-5.129283,-5.129283
