-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-0.101880,-5.459432,-5.459432,-5.459432,-5.459432,4.112321,-5.459432,-5.459432,-5.459432,-5.459432,0.471306,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,0.880418,-5.459432,-5.459432,4.112321,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.073898,-5.459432,1.459432,-5.459432,-5.459432,-5.459432,-5.459432
-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,2.040414,3.909075,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.149747,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,0.471306,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432
4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,3.114216,3.450461,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,1.871485,3.909075,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-0.101880,-5.459432,-5.459432,-5.459432,0.880418,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,3.114216,2.954196,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.034424,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,1.459432,-5.459432,-5.459432
-0.101880,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,3.258245,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,2.954196,-0.101880,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-0.101880,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.221807,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438
4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.221807,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-0.101880,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432
3.114216,-5.459432,-5.459432,-5.459432,-5.459432,0.471306,-0.101880,-5.459432,0.471306,-5.459432,-5.459432,0.471306,-5.459432,1.459432,-5.459432,1.680120,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.256530,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.256530,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.256530,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432
4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-0.101880,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.221807,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
2.191620,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,3.450461,2.040414,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.256530,-5.459432,-5.459432
-5.459432,1.680120,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,3.114216,2.954196,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-1.067114,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,3.864749,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,1.680120,-5.459432,-1.067114,-1.067114,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.256530,-5.459432,-5.459432
3.672425,-5.459432,-5.459432,1.680120,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,1.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,-5.459432,4.256530,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-1.067114,-5.459432,-5.459432,0.471306,-5.459432,-5.459432,-0.101880,-5.459432,0.880418,-5.459432,-5.459432,-5.459432,-5.459432,3.909075,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
4.221807,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-0.101880,-5.459432,-5.459432
0.880418,-5.459432,-5.459432,4.149747,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
4.256530,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-1.067114,-5.459432,-5.459432,3.993839,-5.459432,1.680120,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-0.101880,-5.459432,-5.459432,4.112321,-5.459432,0.471306,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,0.880418,-5.459432,-5.459432,-5.459432,-5.459432,-0.101880,4.073898,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,4.290438,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432
-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,3.565708,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,-5.459432,2.954196,-5.459432,-5.459432
