-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,3.395585,-4.392317,3.107528,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,4.021311,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,4.021311,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,0.000000,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,2.747234,3.258734,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317
-4.392317,-4.392317,2.526546,3.520572,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,1.538420,-4.392317,4.021311,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,3.934112,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,1.538420,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317
3.742109,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,0.000000,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,0.000000
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,3.742109,-4.392317,-4.392317,-4.392317,-4.392317,1.538420,1.538420,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,3.107528,-4.392317,-4.392317,1.947533,-4.392317,0.965235,-4.392317,1.538420,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,2.938599,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,3.520572,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,3.520572,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,2.938599,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,4.021311,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,1.947533,3.934112,-4.392317,-4.392317,-4.392317
0.000000,-4.392317,-4.392317,-4.392317,-4.392317,2.938599,-4.392317,2.938599,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,2.526546,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,3.742109,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,4.021311,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317
3.635589,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,1.947533,0.000000,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
3.635589,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,2.526546,0.000000,-4.392317,-4.392317
0.965235,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,0.965235,-4.392317,-4.392317,1.947533,-4.392317,-4.392317,2.747234,0.965235,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,0.000000
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.181330,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
4.181330,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,0.000000,-4.392317,-4.392317,-4.392317,-4.392317
-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317,4.255141,-4.392317,-4.392317,-4.392317,-4.392317,-4.392317
