-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-0.251539,-4.643856,3.007196,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,3.007196,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,3.144046,3.384050,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-0.251539,-0.251539,-0.251539,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.687061,-4.643856,0.713696,-4.643856,3.007196,-4.643856,-4.643856,-4.643856,-4.643856
3.589763,-4.643856,2.275007,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,3.490570,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.855990,-0.251539,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.003602,-4.643856,-4.643856,-4.643856,-0.251539
4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,4.140779,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.695994,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,3.929791,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856
-4.643856,0.713696,-4.643856,-4.643856,-4.643856,2.855990,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,2.855990,0.713696,-4.643856,-4.643856
2.275007,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.014355,3.384050,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.589763,2.275007,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,3.269033,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.269033
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.140779,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856
4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856
4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,3.269033,2.855990,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.695994,-4.643856,-4.643856,-4.643856,-4.643856,4.003602,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,2.275007,3.851999,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856
3.929791,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,1.286881,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,3.851999,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
3.384050,-4.643856,-4.643856,2.275007,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856
0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.275007,3.384050,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.275007,3.589763,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,3.007196,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.003602,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
3.269033,-4.643856,-0.251539,0.713696,-4.643856,2.014355,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,1.286881,-4.643856,3.769772,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856
2.275007,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.007196,-4.643856,-4.643856,2.275007,-4.643856,0.713696,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,2.275007,-4.643856,-0.251539,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.490570,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,1.286881,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.003602,-4.643856,-4.643856,1.695994,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,4.073820,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,1.286881,1.286881,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,3.007196,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,4.003602,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,4.140779,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.682573,-4.643856,-4.643856,2.014355,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.140779,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856
-4.643856,-4.643856,4.204767,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,2.014355,-4.643856,-4.643856,-4.643856,-4.643856,3.929791,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.073820,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
4.204767,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,4.073820,0.713696,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.140779
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,3.269033,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.007196,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,2.855990,3.269033,-4.643856,-4.643856,-4.643856
-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.695994,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.269033,-0.251539,2.014355,-4.643856,-4.643856
1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.490570,2.495695,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.695994,4.003602,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,4.073820,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-0.251539,4.003602,-4.643856,-4.643856,-4.643856
-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,3.269033,-4.643856,-4.643856,-4.643856,-4.643856,2.495695,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,2.855990,3.144046,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,3.929791,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-0.251539,-4.643856,-0.251539,-4.643856,-4.643856,3.929791,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,2.275007,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,3.490570,-4.643856,-4.643856,-4.643856,-4.643856
1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.855990,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,2.687061,0.713696,-4.643856,-4.643856
-4.643856,-4.643856,-0.251539,3.490570,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.855990,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,4.003602,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.073820
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.140779,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.495695,-4.643856,3.589763,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-0.251539,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.490570,3.007196,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,2.855990,-4.643856,2.687061,0.713696,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.855990,0.713696,3.384050,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.266037,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767,-4.643856,-4.643856,-4.643856,-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-0.251539,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,4.204767
-4.643856,-4.643856,-4.643856,-4.643856,3.589763,-4.643856,-4.643856,-4.643856,-4.643856,2.855990,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,3.929791,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.014355,-4.643856,-4.643856,0.713696,3.269033,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,1.286881
-4.643856,-4.643856,3.682573,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,1.286881,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.014355
-4.643856,-4.643856,-4.643856,4.003602,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,0.713696,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856
-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,-4.643856,2.855990,-4.643856,-4.643856,-4.643856,3.269033,1.286881,-4.643856,-4.643856,-4.643856
