-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-1.192645,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
1.745954,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.024216,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-1.192645,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.262095,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-1.192645,-5.584963,-5.584963,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-1.192645,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-1.192645,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-1.192645,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.262095,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
3.986790,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,1.745954,-1.192645,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,1.745954,4.024216,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,4.198036,-5.584963,-0.227410,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-1.192645,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963
-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,0.345775,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.198036,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,1.914883,3.986790
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,4.293088,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963,-5.584963
